Plate,Block,Well,Treatment,Control,H2O,Solvent,Atrazine,Chlorpyrifos,Fertilizer,eggs,miracidia,unhatched,per_hatch,species
1,1,A2,A1x,0,0,0,1,0,0,17,1,16,0.058823529,mansoni
1,2,D5,A1x,0,0,0,1,0,0,15,0,15,0,mansoni
2,2,A4,A1x,0,0,0,1,0,0,14,0,14,0,mansoni
2,1,D1,A1x,0,0,0,1,0,0,26,0,26,0,mansoni
3,2,A6,A1x,0,0,0,1,0,0,39,3,36,0.076923077,mansoni
3,1,C1,A1x,0,0,0,1,0,0,24,1,23,0.041666667,mansoni
4,2,A4,A1x,0,0,0,1,0,0,29,5,24,0.172413793,mansoni
4,1,D1,A1x,0,0,0,1,0,0,32,2,30,0.0625,mansoni
1,1,A3,A1x,0,0,0,1,0,0,35,0,35,0,haematobium
1,2,B5,A1x,0,0,0,1,0,0,33,0,33,0,haematobium
3,1,A3,A1x,0,0,0,1,0,0,35,3,32,0.085714286,haematobium
3,2,B5,A1x,0,0,0,1,0,0,22,1,21,0.045454545,haematobium
1,2,A6,A2x,0,0,0,2,0,0,28,2,26,0.071428571,mansoni
1,1,C1,A2x,0,0,0,2,0,0,19,2,17,0.105263158,mansoni
2,1,D2,A2x,0,0,0,2,0,0,9,3,6,0.333333333,mansoni
2,2,D5,A2x,0,0,0,2,0,0,22,4,18,0.181818182,mansoni
3,1,A1,A2x,0,0,0,2,0,0,23,2,21,0.086956522,mansoni
3,2,B6,A2x,0,0,0,2,0,0,40,5,35,0.125,mansoni
4,1,D2,A2x,0,0,0,2,0,0,27,1,26,0.037037037,mansoni
4,2,D5,A2x,0,0,0,2,0,0,41,3,38,0.073170732,mansoni
1,2,A4,A2x,0,0,0,2,0,0,37,0,37,0,haematobium
1,1,B3,A2x,0,0,0,2,0,0,48,0,48,0,haematobium
2,1,B1,A2x,0,0,0,2,0,0,52,7,45,0.134615385,haematobium
2,1,D1,A2x,0,0,0,2,0,0,37,1,36,0.027027027,haematobium
2,2,D4,A2x,0,0,0,2,0,0,29,3,26,0.103448276,haematobium
2,2,D5,A2x,0,0,0,2,0,0,23,1,22,0.043478261,haematobium
3,1,B3,A2x,0,0,0,2,0,0,16,0,16,0,haematobium
3,2,C4,A2x,0,0,0,2,0,0,39,1,38,0.025641026,haematobium
1,1,C3,AC,0,0,0,1,1,0,29,1,28,0.034482759,mansoni
1,2,C6,AC,0,0,0,1,1,0,33,2,31,0.060606061,mansoni
2,2,A6,AC,0,0,0,1,1,0,28,1,27,0.035714286,mansoni
2,1,B3,AC,0,0,0,1,1,0,29,5,24,0.172413793,mansoni
3,1,A2,AC,0,0,0,1,1,0,31,7,24,0.225806452,mansoni
3,2,C4,AC,0,0,0,1,1,0,37,3,34,0.081081081,mansoni
4,2,A6,AC,0,0,0,1,1,0,24,5,19,0.208333333,mansoni
4,1,B3,AC,0,0,0,1,1,0,29,1,28,0.034482759,mansoni
1,1,A1,AC,0,0,0,1,1,0,56,1,55,0.017857143,haematobium
1,2,B4,AC,0,0,0,1,1,0,32,0,32,0,haematobium
2,1,B2,AC,0,0,0,1,1,0,22,4,18,0.181818182,haematobium
2,2,C5,AC,0,0,0,1,1,0,39,7,32,0.179487179,haematobium
3,1,D1,AC,0,0,0,1,1,0,31,0,31,0,haematobium
3,2,D5,AC,0,0,0,1,1,0,9,0,9,0,haematobium
1,1,C2,ACF,0,0,0,1,1,1,16,1,15,0.0625,mansoni
1,2,D6,ACF,0,0,0,1,1,1,19,1,18,0.052631579,mansoni
2,2,B5,ACF,0,0,0,1,1,1,21,1,20,0.047619048,mansoni
2,1,C2,ACF,0,0,0,1,1,1,12,1,11,0.083333333,mansoni
3,2,A4,ACF,0,0,0,1,1,1,40,1,39,0.025,mansoni
3,1,C2,ACF,0,0,0,1,1,1,37,2,35,0.054054054,mansoni
4,2,B5,ACF,0,0,0,1,1,1,17,0,17,0,mansoni
4,1,C2,ACF,0,0,0,1,1,1,34,1,33,0.029411765,mansoni
1,2,A6,ACF,0,0,0,1,1,1,34,0,34,0,haematobium
1,1,B2,ACF,0,0,0,1,1,1,26,0,26,0,haematobium
2,2,B4,ACF,0,0,0,1,1,1,38,3,35,0.078947368,haematobium
2,1,C3,ACF,0,0,0,1,1,1,45,2,43,0.044444444,haematobium
3,1,B1,ACF,0,0,0,1,1,1,10,1,9,0.1,haematobium
3,2,B6,ACF,0,0,0,1,1,1,29,0,29,0,haematobium
1,2,C5,AF,0,0,0,1,0,1,15,1,14,0.066666667,mansoni
1,1,D3,AF,0,0,0,1,0,1,16,0,16,0,mansoni
2,1,A3,AF,0,0,0,1,0,1,16,4,12,0.25,mansoni
2,2,D6,AF,0,0,0,1,0,1,17,3,14,0.176470588,mansoni
3,1,C3,AF,0,0,0,1,0,1,16,5,11,0.3125,mansoni
3,2,C6,AF,0,0,0,1,0,1,51,3,48,0.058823529,mansoni
4,1,A3,AF,0,0,0,1,0,1,27,5,22,0.185185185,mansoni
4,2,D6,AF,0,0,0,1,0,1,46,2,44,0.043478261,mansoni
1,2,C6,AF,0,0,0,1,0,1,59,0,59,0,haematobium
1,1,D1,AF,0,0,0,1,0,1,31,0,31,0,haematobium
2,1,A3,AF,0,0,0,1,0,1,46,2,44,0.043478261,haematobium
2,2,C4,AF,0,0,0,1,0,1,28,2,26,0.071428571,haematobium
3,1,C2,AF,0,0,0,1,0,1,47,0,47,0,haematobium
3,2,C6,AF,0,0,0,1,0,1,38,0,38,0,haematobium
1,2,A5,C1x,0,0,0,0,1,0,24,1,23,0.041666667,mansoni
1,1,D2,C1x,0,0,0,0,1,0,31,2,29,0.064516129,mansoni
2,1,B2,C1X,0,0,0,0,1,0,10,0,10,0,mansoni
2,2,D4,C1x,0,0,0,0,1,0,23,2,21,0.086956522,mansoni
3,2,A5,C1x,0,0,0,0,1,0,43,5,38,0.11627907,mansoni
3,1,D3,C1x,0,0,0,0,1,0,20,4,16,0.2,mansoni
4,1,B2,C1X,0,0,0,0,1,0,21,1,20,0.047619048,mansoni
4,2,D4,C1x,0,0,0,0,1,0,25,1,24,0.04,mansoni
1,1,C2,C1x,0,0,0,0,1,0,32,1,31,0.03125,haematobium
1,2,D6,C1x,0,0,0,0,1,0,44,0,44,0,haematobium
2,2,A5,C1x,0,0,0,0,1,0,33,1,32,0.03030303,haematobium
3,2,A5,C1x,0,0,0,0,1,0,14,2,12,0.142857143,haematobium
3,1,D2,C1x,0,0,0,0,1,0,42,0,42,0,haematobium
1,2,A4,C2x,0,0,0,0,2,0,11,0,11,0,mansoni
1,1,B3,C2x,0,0,0,0,2,0,21,2,19,0.095238095,mansoni
2,2,A5,C2x,0,0,0,0,2,0,10,0,10,0,mansoni
2,1,C3,C2x,0,0,0,0,2,0,20,1,19,0.05,mansoni
3,1,D1,C2x,0,0,0,0,2,0,16,1,15,0.0625,mansoni
3,2,D6,C2x,0,0,0,0,2,0,36,3,33,0.083333333,mansoni
4,2,A5,C2x,0,0,0,0,2,0,18,2,16,0.111111111,mansoni
4,1,C3,C2x,0,0,0,0,2,0,46,1,45,0.02173913,mansoni
1,1,B1,C2x,0,0,0,0,2,0,39,0,39,0,haematobium
1,2,C5,C2x,0,0,0,0,2,0,28,0,28,0,haematobium
2,1,A2,C2x,0,0,0,0,2,0,42,6,36,0.142857143,haematobium
2,2,B6,C2x,0,0,0,0,2,0,21,1,20,0.047619048,haematobium
2,1,D2,C2x,0,0,0,0,2,0,32,0,32,0,haematobium
3,1,C1,C2x,0,0,0,0,2,0,32,1,31,0.03125,haematobium
3,2,D4,C2x,0,0,0,0,2,0,40,1,39,0.025,haematobium
1,1,A3,CF,0,0,0,0,1,1,33,3,30,0.090909091,mansoni
1,2,D4,CF,0,0,0,0,1,1,21,1,20,0.047619048,mansoni
2,1,A2,CF,0,0,0,0,1,1,17,3,14,0.176470588,mansoni
2,2,C4,CF,0,0,0,0,1,1,22,0,22,0,mansoni
3,1,B2,CF,0,0,0,0,1,1,33,4,29,0.121212121,mansoni
3,2,C5,CF,0,0,0,0,1,1,36,3,33,0.083333333,mansoni
4,1,A2,CF,0,0,0,0,1,1,22,0,22,0,mansoni
4,2,C4,CF,0,0,0,0,1,1,,,,,mansoni
1,1,C1,CF,0,0,0,0,1,1,37,0,37,0,haematobium
1,2,D4,CF,0,0,0,0,1,1,36,0,36,0,haematobium
2,1,C2,CF,0,0,0,0,1,1,59,1,58,0.016949153,haematobium
2,2,C6,CF,0,0,0,0,1,1,51,0,51,0,haematobium
3,1,B2,CF,0,0,0,0,1,1,16,1,15,0.0625,haematobium
3,2,D6,CF,0,0,0,0,1,1,31,0,31,0,haematobium
1,2,B6,F1x,0,0,0,0,0,1,29,2,27,0.068965517,mansoni
1,1,D1,F1x,0,0,0,0,0,1,14,0,14,0,mansoni
2,1,B1,F1X,0,0,0,0,0,1,15,5,10,0.333333333,mansoni
2,2,B6,F1X,0,0,0,0,0,1,39,1,38,0.025641026,mansoni
3,1,D2,F1x,0,0,0,0,0,1,43,1,42,0.023255814,mansoni
3,2,D4,F1x,0,0,0,0,0,1,35,2,33,0.057142857,mansoni
4,1,B1,F1X,0,0,0,0,0,1,26,2,24,0.076923077,mansoni
4,2,B6,F1X,0,0,0,0,0,1,39,4,35,0.102564103,mansoni
1,1,A2,F1x,0,0,0,0,0,1,62,0,62,0,haematobium
1,2,D5,F1x,0,0,0,0,0,1,32,0,32,0,haematobium
3,1,A2,F1x,0,0,0,0,0,1,15,2,13,0.133333333,haematobium
3,2,B4,F1x,0,0,0,0,0,1,18,0,18,0,haematobium
1,1,B2,F2x,0,0,0,0,0,2,19,1,18,0.052631579,mansoni
1,2,B5,F2x,0,0,0,0,0,2,22,1,21,0.045454545,mansoni
2,1,A1,F2x,0,0,0,0,0,2,15,6,9,0.4,mansoni
2,2,B4,F2x,0,0,0,0,0,2,26,5,21,0.192307692,mansoni
3,1,A3,F2x,0,0,0,0,0,2,25,4,21,0.16,mansoni
3,2,B4,F2x,0,0,0,0,0,2,25,1,24,0.04,mansoni
4,1,A1,F2x,0,0,0,0,0,2,35,4,31,0.114285714,mansoni
4,2,B4,F2x,0,0,0,0,0,2,26,1,25,0.038461538,mansoni
1,2,B6,F2x,0,0,0,0,0,2,46,0,46,0,haematobium
1,1,C3,F2x,0,0,0,0,0,2,39,0,39,0,haematobium
2,1,A1,F2x,0,0,0,0,0,2,39,2,37,0.051282051,haematobium
2,2,B5,F2x,0,0,0,0,0,2,33,1,32,0.03030303,haematobium
2,1,C1,F2x,0,0,0,0,0,2,32,4,28,0.125,haematobium
2,2,D6,F2x,0,0,0,0,0,2,29,0,29,0,haematobium
3,2,A6,F2x,0,0,0,0,0,2,25,3,22,0.12,haematobium
3,1,C3,F2x,0,0,0,0,0,2,25,0,25,0,haematobium
1,1,B1,H2O,1,1,0,0,0,0,16,1,15,0.0625,mansoni
1,2,C4,H2O,1,1,0,0,0,0,28,2,26,0.071428571,mansoni
2,1,C1,H2O,1,1,0,0,0,0,13,5,8,0.384615385,mansoni
2,2,C5,H2O,1,1,0,0,0,0,24,3,21,0.125,mansoni
3,1,B1,H2O,1,1,0,0,0,0,16,2,14,0.125,mansoni
3,2,D5,H2O,1,1,0,0,0,0,27,7,20,0.259259259,mansoni
4,1,C1,H2O,1,1,0,0,0,0,38,2,36,0.052631579,mansoni
4,2,C5,H2O,1,1,0,0,0,0,29,1,28,0.034482759,mansoni
1,1,A1,S,1,0,1,0,0,0,21,3,18,0.142857143,mansoni
1,2,B4,S,1,0,1,0,0,0,24,1,23,0.041666667,mansoni
2,2,C6,S,1,0,1,0,0,0,15,0,15,0,mansoni
2,1,D3,S,1,0,1,0,0,0,19,2,17,0.105263158,mansoni
3,1,B3,S,1,0,1,0,0,0,21,3,18,0.142857143,mansoni
3,2,B5,S,1,0,1,0,0,0,36,1,35,0.027777778,mansoni
4,2,C6,S,1,0,1,0,0,0,23,0,23,0,mansoni
4,1,D3,S,1,0,1,0,0,0,38,2,36,0.052631579,mansoni
1,2,C4,S,1,0,1,0,0,0,51,0,51,0,haematobium
1,1,D3,S,1,0,1,0,0,0,48,0,48,0,haematobium
2,2,A6,S,1,0,1,0,0,0,27,1,26,0.037037037,haematobium
2,1,B3,S,1,0,1,0,0,0,28,1,27,0.035714286,haematobium
3,2,A4,S,1,0,1,0,0,0,58,2,56,0.034482759,haematobium
3,1,D3,S,1,0,1,0,0,0,15,0,15,0,haematobium
1,2,A5,W,1,1,0,0,0,0,31,0,31,0,haematobium
1,1,D2,W,1,1,0,0,0,0,29,0,29,0,haematobium
2,2,A4,W,1,1,0,0,0,0,16,1,15,0.0625,haematobium
2,1,D3,W,1,1,0,0,0,0,36,5,31,0.138888889,haematobium
3,1,A1,W,1,1,0,0,0,0,42,5,37,0.119047619,haematobium
3,2,C5,W,1,1,0,0,0,0,24,0,24,0,haematobium
